package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-12-16,Activated Partial Thromboplastin Time,C38462,C38462,C81959,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements;Factor III Measurements,APTT,Quantitative,A measurement of the length of time that it takes for clotting to occur when activating reagents are added to a plasma specimen. The test is partial due to the absence of tissue factor (Factor III) from the reaction mixture.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Activated Partial Thromboplastin Time,C38462,C38462,C81959,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements;Factor III Measurements,APTT,Quantitative,A measurement of the length of time that it takes for clotting to occur when activating reagents are added to a plasma specimen. The test is partial due to the absence of tissue factor (Factor III) from the reaction mixture.,,,,C70713,C70713,Biospecimen Type,string,Blood;Platelet Poor Plasma
2025-12-16,Activated Partial Thromboplastin Time,C38462,C38462,C81959,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements;Factor III Measurements,APTT,Quantitative,A measurement of the length of time that it takes for clotting to occur when activating reagents are added to a plasma specimen. The test is partial due to the absence of tissue factor (Factor III) from the reaction mixture.,,,,C42574,C42574,Unit of Time,string,Seconds
2025-12-16,Activated Partial Thromboplastin Time,C38462,C38462,C81959,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements;Factor III Measurements,APTT,Quantitative,A measurement of the length of time that it takes for clotting to occur when activating reagents are added to a plasma specimen. The test is partial due to the absence of tissue factor (Factor III) from the reaction mixture.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Activated Partial Thromboplastin Time,C38462,C38462,C81959,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements;Factor III Measurements,APTT,Quantitative,A measurement of the length of time that it takes for clotting to occur when activating reagents are added to a plasma specimen. The test is partial due to the absence of tissue factor (Factor III) from the reaction mixture.,,,,C70856,C70856,Observation Result,integer,
2025-12-16,Acute Physiology and Chronic Health Evaluation II Clinical Classification,C121005,C121005,C118969,QRS;Clinical or Research Assessment Classification;Acute Physiology and Chronic Health Evaluation II Clinical Classification;APACHE II;APCH1,APACHE II,,"A standardized rating scale developed by Knaus et al in 1985, which is a classification system used to measure severity of disease. This instrument uses a point score system based on physiological measurements, age and previous health status.",,,,C82525,C82525,Test Occurrence,string,N;Y
2025-12-16,Acute Physiology and Chronic Health Evaluation II Clinical Classification,C121005,C121005,C118969,QRS;Clinical or Research Assessment Classification;Acute Physiology and Chronic Health Evaluation II Clinical Classification;APACHE II;APCH1,APACHE II,,"A standardized rating scale developed by Knaus et al in 1985, which is a classification system used to measure severity of disease. This instrument uses a point score system based on physiological measurements, age and previous health status.",,,,C25372,C25372,Category,string,APACHE II
2025-12-16,Acute Physiology and Chronic Health Evaluation II Clinical Classification,C121005,C121005,C118969,QRS;Clinical or Research Assessment Classification;Acute Physiology and Chronic Health Evaluation II Clinical Classification;APACHE II;APCH1,APACHE II,,"A standardized rating scale developed by Knaus et al in 1985, which is a classification system used to measure severity of disease. This instrument uses a point score system based on physiological measurements, age and previous health status.",,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C82535,C82535,Test Method,string,Immunoassay;Enzyme-linked Immunosorbent Assay
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C48207,C48207,Unit of Concentration,string,IU/mL;ng/mL;ng/dL;U/mL
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C70856,C70856,Observation Result,string,0 Absent or undetectable allergen specific IgE;1 Low level of allergen specific IgE;2 Moderate level of allergen specific IgE;3 High level of allergen specific IgE;4 Very high level of allergen specific IgE;5 Ultra high level of allergen specific IgE;6 Extremely high level of allergen specific IgE
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Radioallergosorbent test
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C218437,C218437,Immunogenicity Specimen Test Operational Objective,string,Screen;Confirm;Quantify;Overall Subject Status
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C42647,C42647,Binder Excipient,string,American Cockroach Antigen;Animal Mix Antigens;Bee Mix Venom Antigens;Bermuda Grass Pollen;Cat Dander Antigen;American House Dust Mite Antigen;European House Dust Mite Antigen;Dairy Mix Antigens;Dog Dander Antigen;English Plantain Pollen;German Cockroach Antigen;Gliadin Antigen;Grass Mix Pollens;Chemical Mix Antigens;Keyhole Limpet Hemocyanin;Mold Mix Antigens;Nut Mix Antigens;Orchard Grass Pollen;Shellfish Mix Antigens;Silver Birch Pollen;Timothy Grass Pollen;Tree Mix Pollens;Weed Mix Pollens;Western Ragweed Pollen;White Elm Pollen;Aspergillus Fumigatus;Alternaria Alternata;Penicillium Chrysogenum;Mucor Racemosus
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C25692,C25692,Subcategory,string,
2025-12-16,Allergen-induced IgG Antibody Measurement,C187777,C187777,C182150,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Allergen-induced Antibody Measurements,ARIGGAB;Allergen-induced IgG Antibody,Quantitative;Ordinal,The determination of the amount of allergen-induced IgG antibody in a sample.,,,,C25372,C25372,Category,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83199,C83199,Adverse Event Concomitant Treatment,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C49489,C49489,Adverse Event Outcome,string,Fatal;Not Recovered/Not Resolved;Recovered/Resolved With Sequelae;Recovered/Resolved;Recovering/Resolving;Unknown
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83208,C83208,Adverse Event Pattern,string,Intermittent;Continuous;Single Event
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83210,C83210,Adverse Event Relationship to Non Study Treatment,string,Not related;Unlikely Related;Possibly Related;Related
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C41358,C41358,Adverse Event Attribution to Product or Procedure,string,Not related;Unlikely Related;Possibly Related;Related
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83109,C83109,Other Actions taken in Response to Adverse Event,string,Treatment Unblinded;Ptrimary Care Physician Notified
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C53252,C53252,Seriousness of Adverse Event,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C53253,C53253,Severity of Adverse Event,string,Mild;Moderate;Severe
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83212,C83212,Adverse Event Subcategory,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C87840,C87840,Adverse Event Pre-specified,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C78541,C78541,Adverse Event Verbatim Description,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83205,C83205,Adverse Event Location,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83013,C83013,Adverse Event Action Taken with Study Treatment,string,Drug Withdrawn;Dose Reduced;Dose Increased;Dose Not Changed;Unknown
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83344,C83344,Adverse Event Dictionary Derived Term,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C78605,C78605,Adverse Event Toxicity Grade,string,0;1;2;3;4;5
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83053,C83053,Adverse Event Associated with Serious Medical Event,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83214,C83214,Adverse Event Occurred with Overdose,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C84266,C84266,Life Threatening Adverse Event,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83052,C83052,Adverse Event associated with Hospitalization,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C48275,C48275,Death Related to Adverse Event,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83211,C83211,Adverse Event Involves Cancer,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83215,C83215,Adverse Event Start Date Time,datetime,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C113380,C113380,Disabling Adverse Event,boolean,Y;N
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83201,C83201,Adverse Event End Date Time,datetime,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83198,C83198,Adverse Event Category,string,
2025-12-16,Anticipated Adverse Event [RETIRED],C156629,C156629,C41331,Events;Reported Events;Adverse Events,Adverse Event;Prespecified Adverse Event,Nominal,An adverse event that is reasonably expected and/or listed in the clinical protocol or other study-related document. [RETIRED],,,,C83117,C83117,Adverse Event Seriousness Due to Congenital Anomaly,boolean,Y;N
2025-12-16,Arterial Blood Gas Measurement,C71252,C71252,,Laboratory Tests;Chemistry Tests,ABG,,"Measures the acidity (pH) and the levels of oxygen, carbon dioxide, and bicarbonate in the blood.",,,,,,,,
2025-12-16,Blood Cell Count Ratio Measurement,C67208,C67208,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts;Blood Cell Count Ratio Measurements,,,The determination of the ratio of one blood cell component to another in a blood sample. The measurement may be expressed as either a ratio or a percentage.,,,,,,,,
2025-12-16,Body Frame Size,C49680,C49680,,Vital Signs;Body Measurements,Frame Size,Ordinal,"The categorization of a person's body frame into small, medium and large based on the measurement of wrist circumference or the breadth of the elbow.",,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Body Frame Size,C49680,C49680,,Vital Signs;Body Measurements,Frame Size,Ordinal,"The categorization of a person's body frame into small, medium and large based on the measurement of wrist circumference or the breadth of the elbow.",,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Choriogonadotropin Beta Measurement,C64851,C64851,C147128,Laboratory Tests;Chemistry Tests;Hormone Measurements;Choriogonadotropin Measurements;HCG Measurements,beta-hCG;Choriogonadotropin Beta;Pregnancy Test;HCG,Quantitative;Ordinal,A determination of the presence of Choriogonadotropin Beta protein.,,,,C70856,C70856,Observation Result,string,Positive;Negative;Reactive;Indeterminate;Nonreactive;1+;2+;3+
2025-12-16,Choriogonadotropin Beta Measurement,C64851,C64851,C147128,Laboratory Tests;Chemistry Tests;Hormone Measurements;Choriogonadotropin Measurements;HCG Measurements,beta-hCG;Choriogonadotropin Beta;Pregnancy Test;HCG,Quantitative;Ordinal,A determination of the presence of Choriogonadotropin Beta protein.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Choriogonadotropin Beta Measurement,C64851,C64851,C147128,Laboratory Tests;Chemistry Tests;Hormone Measurements;Choriogonadotropin Measurements;HCG Measurements,beta-hCG;Choriogonadotropin Beta;Pregnancy Test;HCG,Quantitative;Ordinal,A determination of the presence of Choriogonadotropin Beta protein.,,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma;Urine
2025-12-16,Coombs Test,C25163,C25163,,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests,Antiglobulin test;Coombs,Ordinal;Quantitative,"A hemagglutination test using anti-human globulin (antiglobulin, Coombs reagent) to detect antibodies that react with a subject's red blood cells. The test takes two forms: the direct test is used to diagnose autoimmune hemolytic anemia; the indirect test is used for prenatal Rhesus factor compatibility, blood and tissue typing, and transplant cross-matching.",,,,,,,,
2025-12-16,Creatine Kinase Measurement,C64489,C64489,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,CK;CPK;Creatine Kinase;Creatine Phosphokinase,Quantitative;Ordinal,A quantitative measurement of the amount of creatine kinase present in a sample.,,,,C70856,C70856,Observation Result,string,
2025-12-16,Creatine Kinase Measurement,C64489,C64489,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,CK;CPK;Creatine Kinase;Creatine Phosphokinase,Quantitative;Ordinal,A quantitative measurement of the amount of creatine kinase present in a sample.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Creatine Kinase Measurement,C64489,C64489,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,CK;CPK;Creatine Kinase;Creatine Phosphokinase,Quantitative;Ordinal,A quantitative measurement of the amount of creatine kinase present in a sample.,,,,C93566,C93566,Fasting Status Indicator,boolean,
