package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-12-16,Creatine Kinase Measurement,C64489,C64489,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,CK;CPK;Creatine Kinase;Creatine Phosphokinase,Quantitative;Ordinal,A quantitative measurement of the amount of creatine kinase present in a sample.,,,,C48207,C48207,Unit of Concentration,string,U/L;IU/L;ukat/L;nkat/L;ug/L
2025-12-16,Creatine Kinase Measurement,C64489,C64489,C64430,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements,CK;CPK;Creatine Kinase;Creatine Phosphokinase,Quantitative;Ordinal,A quantitative measurement of the amount of creatine kinase present in a sample.,,,,C70713,C70713,Biospecimen Type,string,Blood;Plasma;Serum;Cerebral Spinal Fluid;Body Fluid
2025-12-16,Diagnostic Criteria,C117960,C117960,C25466,Clinical Trial Attribute;Trial Summary,DXCRIT,Nominal,A standard from which a judgment concerning a medical diagnosis can be established.,,,,C83445,C83445,Trial Summary Parameter Code,string,DXCRIT
2025-12-16,Diagnostic Criteria,C117960,C117960,C25466,Clinical Trial Attribute;Trial Summary,DXCRIT,Nominal,A standard from which a judgment concerning a medical diagnosis can be established.,,,,C83447,C83447,Trial Summary Parameter Value,string,
2025-12-16,Diagnostic Criteria,C117960,C117960,C25466,Clinical Trial Attribute;Trial Summary,DXCRIT,Nominal,A standard from which a judgment concerning a medical diagnosis can be established.,,,,C49691,C49691,Trial Summary Parameter,string,Diagnostic Criteria
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C13717,C13717,Anatomic Site,string,Arm;Artery;Calf;Forearm;Thigh;Vein
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C49669,C49669,Unit of Pressure,string,cmHg;mmHG;Pascal
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C70856,C70856,Observation Result,decimal,
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C62164,C62164,Body Position,string,"Decubitus;Fowlers;Lateral Decubitus;Left Lateral Decubitus;Prone;Reverse Trendelenburg;Right Lateral Decubitus;Semi-Fowlers;Semi-Recumbent;Sitting;Sitting, Legs Dependent;Sling;Standing;Standing, Bent Forward;Supine;Trendelenburg;Unconstrained"
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C25185,C25185,Laterality,string,Left;Right
2025-12-16,Diastolic Blood Pressure,C25299,C25299,C54706,Vital Signs;Blood Pressure,DIABP,Quantitative,The minimum pressure exerted into the systemic arterial circulation during cardiac ventricular relaxation and filling.,http://loinc.org/,LOINC,8462-4,C82535,C82535,Test Method,string,Auscultation automatic;Auscultation manual;Cuff-manual palpated;Doppler;Oscillometry;Arterial line;Venous line;Continuous noninvasive arterial pressure (CNAP)
2025-12-16,Direct Antiglobulin Test,C81974,C81974,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,"ANGLOBDR;Antiglobulin Test Polyspecific, Direct;Antiglobulin Test, Direct;DAT;Direct Anti-human Globulin Test;Direct Antiglobulin Test;Direct Coombs Test",Ordinal,A measurement of the antibody or complement-coated erythrocytes in a blood specimen in vivo.,,,,C70856,C70856,Observation Result,string,Positive;Negative;0;1+;2+;3+;4+
2025-12-16,Direct Antiglobulin Test,C81974,C81974,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,"ANGLOBDR;Antiglobulin Test Polyspecific, Direct;Antiglobulin Test, Direct;DAT;Direct Anti-human Globulin Test;Direct Antiglobulin Test;Direct Coombs Test",Ordinal,A measurement of the antibody or complement-coated erythrocytes in a blood specimen in vivo.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Direct Antiglobulin Test,C81974,C81974,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,"ANGLOBDR;Antiglobulin Test Polyspecific, Direct;Antiglobulin Test, Direct;DAT;Direct Anti-human Globulin Test;Direct Antiglobulin Test;Direct Coombs Test",Ordinal,A measurement of the antibody or complement-coated erythrocytes in a blood specimen in vivo.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Direct Antiglobulin Test,C81974,C81974,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,"ANGLOBDR;Antiglobulin Test Polyspecific, Direct;Antiglobulin Test, Direct;DAT;Direct Anti-human Globulin Test;Direct Antiglobulin Test;Direct Coombs Test",Ordinal,A measurement of the antibody or complement-coated erythrocytes in a blood specimen in vivo.,,,,C70713,C70713,Biospecimen Type,string,Red Blood Cells
2025-12-16,Direct Bilirubin Measurement,C64481,C64481,C74954,Laboratory Tests;Chemistry Tests;Liver Function Tests,BILDIR;Conjugated Bilirubin + Albumin-Bound Bilirubin;Conjugated Bilirubin + Delta Bilirubin;Direct Bilirubin,Quantitative;Ordinal,The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Direct Bilirubin Measurement,C64481,C64481,C74954,Laboratory Tests;Chemistry Tests;Liver Function Tests,BILDIR;Conjugated Bilirubin + Albumin-Bound Bilirubin;Conjugated Bilirubin + Delta Bilirubin;Direct Bilirubin,Quantitative;Ordinal,The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.,,,,C70856,C70856,Observation Result,string,
2025-12-16,Direct Bilirubin Measurement,C64481,C64481,C74954,Laboratory Tests;Chemistry Tests;Liver Function Tests,BILDIR;Conjugated Bilirubin + Albumin-Bound Bilirubin;Conjugated Bilirubin + Delta Bilirubin;Direct Bilirubin,Quantitative;Ordinal,The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.,,,,C48207,C48207,Unit of Concentration,string,umol/L;mg/dL;mg/L
2025-12-16,Direct Bilirubin Measurement,C64481,C64481,C74954,Laboratory Tests;Chemistry Tests;Liver Function Tests,BILDIR;Conjugated Bilirubin + Albumin-Bound Bilirubin;Conjugated Bilirubin + Delta Bilirubin;Direct Bilirubin,Quantitative;Ordinal,The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.,,,,C70713,C70713,Biospecimen Type,string,Plasma;Serum;Body Fluid
2025-12-16,Direct Bilirubin Measurement,C64481,C64481,C74954,Laboratory Tests;Chemistry Tests;Liver Function Tests,BILDIR;Conjugated Bilirubin + Albumin-Bound Bilirubin;Conjugated Bilirubin + Delta Bilirubin;Direct Bilirubin,Quantitative;Ordinal,The bilirubin is bound to glucuronide to form conjugated bilirubin (direct bilirubin). Direct Bilirubin measurement is accomplished by a colorimetric method. Direct Bilirubin in biological fluids reacts with sulfanilic acid at acidic pH to produce a red colored complex. The optical density of produced color has a direct relationship with Direct Bilirubin concentration in the solution.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C67391,C67391,Unit of Number Concentration,string,
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C70713,C70713,Biospecimen Type,string,Blood;Urine;Stool
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C82535,C82535,Test Method,string,
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Erythrocyte Count,C51946,C51946,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,RBC;Red Blood Cells,Quantitative,The determination of the number of erythrocytes in a biospecimen.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Factor III Measurement,C81959,C81959,,Laboratory Tests;Chemistry Tests;Hematology Tests;Coagulation Study;Blood Protein Measurements,Factor III;FACTIII;Soluble CD142;Tissue Factor CD142,,The determination of the amount of factor III present in a sample.,,,,,,,,
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C73688,C73688,Count per Minute,string,Beats per Minute
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C82535,C82535,Test Method,string,Acoustic Monitoring;Auscaltation Manual;Palpation;Oscillometry;Pulse Oximetry;EKG/ECG
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C70856,C70856,Observation Result,integer,
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C25185,C25185,Laterality,string,Left;Right
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C13717,C13717,Anatomic Site,string,Wrist;Neck;Temple;Groin;Behind the knees;On top of the foot
2025-12-16,Heart Rate,C49677,C49677,C49672,Vital Signs,HR,Quantitative,"The number of heartbeats per unit of time, usually expressed as beats per minute.",http://loinc.org/,LOINC,8867-4,C62164,C62164,Body Position,string,Decubitus;Fowlers;Lateral Decubitus;Left Lateral Decubitus;Prone;Reverse Trendelenburg;Right Lateral Decubitus;Semi-Fowlers;Semi-Recumbent;Sitting;Sitting;Legs Dependent;Sling;Standing;Standing;Bent Forward;Supine;Trendelenburg;Unconstrained
2025-12-16,Indirect Antiglobulin Test,C91372,C91372,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,ANGLBIND;Indirect Coombs Test;Indirect Anti-human Globulin Test;Antiglobulin Test Indirect,Ordinal;Quantitative,A test that uses Coombs' reagent to detect the presence of anti-erythrocyte antibodies in serum.,,,,C70856,C70856,Observation Result,string,Positive;Negative;1:8;1:64
2025-12-16,Indirect Antiglobulin Test,C91372,C91372,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,ANGLBIND;Indirect Coombs Test;Indirect Anti-human Globulin Test;Antiglobulin Test Indirect,Ordinal;Quantitative,A test that uses Coombs' reagent to detect the presence of anti-erythrocyte antibodies in serum.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Indirect Antiglobulin Test,C91372,C91372,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,ANGLBIND;Indirect Coombs Test;Indirect Anti-human Globulin Test;Antiglobulin Test Indirect,Ordinal;Quantitative,A test that uses Coombs' reagent to detect the presence of anti-erythrocyte antibodies in serum.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Indirect Antiglobulin Test,C91372,C91372,C25163,Laboratory Tests;Hematology Tests;Immunohematology Tests;Autoantibody Measurements;Antibody Measurements;Immunology Tests;Coombs Tests,ANGLBIND;Indirect Coombs Test;Indirect Anti-human Globulin Test;Antiglobulin Test Indirect,Ordinal;Quantitative,A test that uses Coombs' reagent to detect the presence of anti-erythrocyte antibodies in serum.,,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma
2025-12-16,International Normalized Ratio of Prothrombin Time,C64805,C64805,C62656,Laboratory Tests;Chemistry Tests;Hematology Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,INR;Prothrombin Intl. Normalized Ratio,Quantitative,A measure of the extrinsic pathway of coagulation. The International Normalized Ratio of Prothrombin Time (INR) is the ratio of a patient prothrombin time to a normal (control) sample raised to the power of the International Sensitivity Index (ISI) with a range of 0.8 to 1.2 seconds.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,International Normalized Ratio of Prothrombin Time,C64805,C64805,C62656,Laboratory Tests;Chemistry Tests;Hematology Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,INR;Prothrombin Intl. Normalized Ratio,Quantitative,A measure of the extrinsic pathway of coagulation. The International Normalized Ratio of Prothrombin Time (INR) is the ratio of a patient prothrombin time to a normal (control) sample raised to the power of the International Sensitivity Index (ISI) with a range of 0.8 to 1.2 seconds.,,,,C42574,C42574,Unit of Time,string,Seconds
2025-12-16,International Normalized Ratio of Prothrombin Time,C64805,C64805,C62656,Laboratory Tests;Chemistry Tests;Hematology Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,INR;Prothrombin Intl. Normalized Ratio,Quantitative,A measure of the extrinsic pathway of coagulation. The International Normalized Ratio of Prothrombin Time (INR) is the ratio of a patient prothrombin time to a normal (control) sample raised to the power of the International Sensitivity Index (ISI) with a range of 0.8 to 1.2 seconds.,,,,C70713,C70713,Biospecimen Type,string,Blood;Platelet Poor Plasma;Capillary Blood
2025-12-16,International Normalized Ratio of Prothrombin Time,C64805,C64805,C62656,Laboratory Tests;Chemistry Tests;Hematology Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,INR;Prothrombin Intl. Normalized Ratio,Quantitative,A measure of the extrinsic pathway of coagulation. The International Normalized Ratio of Prothrombin Time (INR) is the ratio of a patient prothrombin time to a normal (control) sample raised to the power of the International Sensitivity Index (ISI) with a range of 0.8 to 1.2 seconds.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,International Normalized Ratio of Prothrombin Time,C64805,C64805,C62656,Laboratory Tests;Chemistry Tests;Hematology Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,INR;Prothrombin Intl. Normalized Ratio,Quantitative,A measure of the extrinsic pathway of coagulation. The International Normalized Ratio of Prothrombin Time (INR) is the ratio of a patient prothrombin time to a normal (control) sample raised to the power of the International Sensitivity Index (ISI) with a range of 0.8 to 1.2 seconds.,,,,C70856,C70856,Observation Result,integer,
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C82535,C82535,Test Method,string,
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C70713,C70713,Biospecimen Type,string,Blood;Urine;Stool
2025-12-16,Leukocyte Count,C51948,C51948,C28133,Laboratory Tests;Hematology Tests;Blood Cell Counts,WBC;White Blood Cells,Quantitative;Ordinal,A test to determine the number of leukocytes in a biospecimen.,,,,C67391,C67391,Unit of Number Concentration,string,
2025-12-16,MVAI - Dominant Feature,C191064,C191064,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Dominant Feature;MVAI105;MVAI - Dominant Feature,Ordinal,Modified Van Assche Index (MVAI) Dominant feature.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Dominant Feature,C191064,C191064,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Dominant Feature;MVAI105;MVAI - Dominant Feature,Ordinal,Modified Van Assche Index (MVAI) Dominant feature.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Fibrous;Granulation tissue;Fluid/pus
2025-12-16,MVAI - Dominant Feature,C191064,C191064,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Dominant Feature;MVAI105;MVAI - Dominant Feature,Ordinal,Modified Van Assche Index (MVAI) Dominant feature.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Dominant Feature,C191064,C191064,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Dominant Feature;MVAI105;MVAI - Dominant Feature,Ordinal,Modified Van Assche Index (MVAI) Dominant feature.,,,,C46126,C46126,Ordinal Position,integer,0;1;2
2025-12-16,MVAI - Extension,C191060,C191060,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Extension;MVAI101;MVAI - Extension,Ordinal,Modified Van Assche Index (MVAI) Extension.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Extension,C191060,C191060,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Extension;MVAI101;MVAI - Extension,Ordinal,Modified Van Assche Index (MVAI) Extension.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3
2025-12-16,MVAI - Extension,C191060,C191060,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Extension;MVAI101;MVAI - Extension,Ordinal,Modified Van Assche Index (MVAI) Extension.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Extension,C191060,C191060,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Extension;MVAI101;MVAI - Extension,Ordinal,Modified Van Assche Index (MVAI) Extension.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Absent;Infralevatoric;Horseshoe configuration;Supralevatoric
