package_date,short_name,bc_id,ncit_code,parent_bc_id,bc_categories,synonyms,result_scales,definition,system,system_name,code,dec_id,ncit_dec_code,dec_label,data_type,example_set
2025-12-16,MVAI - Hyperintensity T2-weighted Images,C191061,C191061,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Hyperintensity T2-weighted Images;MVAI102;MVAI - Hyperintensity T2-weighted Images,Ordinal,Modified Van Assche Index (MVAI) Hyperintensity T2-weighted images.,,,,C46126,C46126,Ordinal Position,integer,0;1;2
2025-12-16,MVAI - Hyperintensity T2-weighted Images,C191061,C191061,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Hyperintensity T2-weighted Images;MVAI102;MVAI - Hyperintensity T2-weighted Images,Ordinal,Modified Van Assche Index (MVAI) Hyperintensity T2-weighted images.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Absent;Mild;Pronounced
2025-12-16,MVAI - Hyperintensity T2-weighted Images,C191061,C191061,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Hyperintensity T2-weighted Images;MVAI102;MVAI - Hyperintensity T2-weighted Images,Ordinal,Modified Van Assche Index (MVAI) Hyperintensity T2-weighted images.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Hyperintensity T2-weighted Images,C191061,C191061,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Hyperintensity T2-weighted Images;MVAI102;MVAI - Hyperintensity T2-weighted Images,Ordinal,Modified Van Assche Index (MVAI) Hyperintensity T2-weighted images.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Inflammatory Mass,C191063,C191063,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Inflammatory Mass;MVAI104;MVAI - Inflammatory Mass,Ordinal,Modified Van Assche Index (MVAI) Inflammatory mass.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Inflammatory Mass,C191063,C191063,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Inflammatory Mass;MVAI104;MVAI - Inflammatory Mass,Ordinal,Modified Van Assche Index (MVAI) Inflammatory mass.,,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5
2025-12-16,MVAI - Inflammatory Mass,C191063,C191063,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Inflammatory Mass;MVAI104;MVAI - Inflammatory Mass,Ordinal,Modified Van Assche Index (MVAI) Inflammatory mass.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Inflammatory Mass,C191063,C191063,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Inflammatory Mass;MVAI104;MVAI - Inflammatory Mass,Ordinal,Modified Van Assche Index (MVAI) Inflammatory mass.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Absent;Diffuse;Focal;Collection - small;Collection - medium;Collection - large
2025-12-16,MVAI - Rectal Wall Involvement,C191062,C191062,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Rectal Wall Involvement;MVAI103;MVAI - Rectal Wall Involvement,Ordinal,Modified Van Assche Index (MVAI) Rectal wall involvement.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Rectal Wall Involvement,C191062,C191062,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Rectal Wall Involvement;MVAI103;MVAI - Rectal Wall Involvement,Ordinal,Modified Van Assche Index (MVAI) Rectal wall involvement.,,,,C46126,C46126,Ordinal Position,integer,0;1;2
2025-12-16,MVAI - Rectal Wall Involvement,C191062,C191062,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Rectal Wall Involvement;MVAI103;MVAI - Rectal Wall Involvement,Ordinal,Modified Van Assche Index (MVAI) Rectal wall involvement.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,Normal;Thickened;Increased signal intensity
2025-12-16,MVAI - Rectal Wall Involvement,C191062,C191062,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Rectal Wall Involvement;MVAI103;MVAI - Rectal Wall Involvement,Ordinal,Modified Van Assche Index (MVAI) Rectal wall involvement.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Total Score,C191065,C191065,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Total Score;MVAI106;MVAI - Total Score,Ordinal,Modified Van Assche Index (MVAI) Total score.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,MVAI - Total Score,C191065,C191065,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Total Score;MVAI106;MVAI - Total Score,Ordinal,Modified Van Assche Index (MVAI) Total score.,,,,C25372,C25372,Category,string,MVAI
2025-12-16,MVAI - Total Score,C191065,C191065,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Total Score;MVAI106;MVAI - Total Score,Ordinal,Modified Van Assche Index (MVAI) Total score.,,,,C91106,C91106,Clinical or Research Assessment Answer,string,
2025-12-16,MVAI - Total Score,C191065,C191065,C190945,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI1-Total Score;MVAI106;MVAI - Total Score,Ordinal,Modified Van Assche Index (MVAI) Total score.,,,,C46126,C46126,Ordinal Position,integer,
2025-12-16,Mature Plasma Cell to Total Cell Ratio Measurement,C98869,C98869,C67208,Laboratory Tests;Hematology Tests;Blood Cell Counts,PLSMCECE;Mature Plasma Cells/Total Cells,Quantitative,The determination of the ratio of mature plasma cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C48570,C48570,Percent Unit,string,
2025-12-16,Mature Plasma Cell to Total Cell Ratio Measurement,C98869,C98869,C67208,Laboratory Tests;Hematology Tests;Blood Cell Counts,PLSMCECE;Mature Plasma Cells/Total Cells,Quantitative,The determination of the ratio of mature plasma cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C93566,C93566,Fasting Status Indicator,boolean,
2025-12-16,Mature Plasma Cell to Total Cell Ratio Measurement,C98869,C98869,C67208,Laboratory Tests;Hematology Tests;Blood Cell Counts,PLSMCECE;Mature Plasma Cells/Total Cells,Quantitative,The determination of the ratio of mature plasma cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Mature Plasma Cell to Total Cell Ratio Measurement,C98869,C98869,C67208,Laboratory Tests;Hematology Tests;Blood Cell Counts,PLSMCECE;Mature Plasma Cells/Total Cells,Quantitative,The determination of the ratio of mature plasma cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C70856,C70856,Observation Result,string,
2025-12-16,Mature Plasma Cell to Total Cell Ratio Measurement,C98869,C98869,C67208,Laboratory Tests;Hematology Tests;Blood Cell Counts,PLSMCECE;Mature Plasma Cells/Total Cells,Quantitative,The determination of the ratio of mature plasma cells compared to total cells present in a sample. The measurement may be expressed as a ratio or percentage.,,,,C70713,C70713,Biospecimen Type,string,
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C87897,C87897,Medical History Pre-specified,boolean,Y;N
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C83118,C83118,Medical History Reported Term,string,
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C83018,C83018,Medical History Category,string,
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C83143,C83143,Medical History Subcategory,string,
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C83067,C83067,Medical History Occurrence,boolean,Y;N
2025-12-16,Medical History Reported Term [RETIRED],C83118,C83118,C82571,Reported Events;Medical History Events;Medical Conditions;Presenting Conditions,Medical History;MHTERM,Nominal,The verbatim description of the medical history being reported. [RETIRED],,,,C83346,C83346,Medical History Dictionary Derived Term,string,
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C218437,C218437,Immunogenicity Specimen Test Operational Objective,string,Screen;Confirm;Quantify;Overall Subject Status
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C25372,C25372,Category,string,
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C117062,C117062,"Measurement, Test or Examination Detail",string,Radioallergosorbent test
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C46126,C46126,Ordinal Position,integer,0;1;2;3;4;5;6
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C70856,C70856,Observation Result,string,0 Absent or undetectable allergen specific IgG;1 Low level of allergen specific IgG;2 Moderate level of allergen specific IgG;3 High level of allergen specific IgG;4 Very high level of allergen specific IgG;5 Ultra high level of allergen specific IgG;6 Extremely high level of allergen specific IgG
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C48207,C48207,Unit of Concentration,string,IU/mL;ng/mL;ng/dL;U/mL
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C25692,C25692,Subcategory,string,
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C42647,C42647,Binder Excipient,string,Adenoviridae;Alternaria Alternata;Aspergillus Fumigatus;Borrelia Burgdorferi;Chlamydia Trachomatis;Chlamydophila Pneumoniae;Clostridium Tetani;Coccidioides;Corynebacterium Diphtheriae;Cytomegalovirus;Dengue Virus;Helicobacter Pylori;Hepatitis A Virus;Hepatitis D Virus;Hepatitis E Virus;Human Herpesvirus 1;Human Herpesvirus 2;Human Parvovirus B19;Influenza A Virus;Influenza B Virus;Legionella Pneumophila;Measles Morbillivirus;Mumps Rubulavirus;Mycobacterium Tuberculosis;Mycoplasma Pneumoniae;Norovirus Genogroup Ii.4;Penicillium Chrysogenum;Rubella Virus;Severe Acute Respiratory Syndrome Coronavirus 2;Streptococcus Pneumoniae;Streptococcus Pneumoniae Danish Serotype 1;Streptococcus Pneumoniae Danish Serotype 10A;Streptococcus Pneumoniae Danish Serotype 11A;Streptococcus Pneumoniae Danish Serotype 12F;Streptococcus Pneumoniae Danish Serotype 14;Streptococcus Pneumoniae Danish Serotype 15B;Streptococcus Pneumoniae Danish Serotype 17F;Streptococcus Pneumoniae Danish Serotype 18C;Streptococcus Pneumoniae Danish Serotype 19A;Streptococcus Pneumoniae Danish Serotype 19F;Streptococcus Pneumoniae Danish Serotype 2;Streptococcus Pneumoniae Danish Serotype 20A;Streptococcus Pneumoniae Danish Serotype 22F;Streptococcus Pneumoniae Danish Serotype 23F;Streptococcus Pneumoniae Danish Serotype 3;Streptococcus Pneumoniae Danish Serotype 33F;Streptococcus Pneumoniae Danish Serotype 4;Streptococcus Pneumoniae Danish Serotype 5;Streptococcus Pneumoniae Danish Serotype 6B;Streptococcus Pneumoniae Danish Serotype 7F;Streptococcus Pneumoniae Danish Serotype 8;Streptococcus Pneumoniae Danish Serotype 9N;Streptococcus Pneumoniae Danish Serotype 9V;Strongyloides;Toxoplasma Gondii;Varicella Zoster Virus;Vibrio Cholera Toxin B Subunit;Clostridium Tetani Toxoid;Epstein-Barr Virus Capsid Antigen;Hepatitis B Virus Core Antigen;Herpes Simplex Viruses;Epstein-Barr Virus Early D Antigen;Epstein-Barr Virus Nuclear Antigen 1
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C82535,C82535,Test Method,string,Immunoassay;Enzyme-linked Immunosorbent Assay
2025-12-16,Microbial-induced IgG Antibody Measurement,C181394,C181394,C187780,Laboratory Tests;Immunogenicity Specimen Assessments;Immunoglobulin G Measurements;Microbial-induced Antibody Measurement,MBIGGAB;Microbial-induced IgG Antibody,Quantitative;Ordinal,"The determination of the microbial-induced, binding IgG antibody in a biological specimen; the production of this antibody may be triggered by naturally occurring infection and/or vaccination using a whole microbe or component(s) of a microbe.",,,,C70713,C70713,Biospecimen Type,string,Serum;Plasma
2025-12-16,Modified Van Assche Index Clinical Classification,C191038,C191038,,Clinical or Research Assessment Classification;Modified Van Assche Index Clinical Classification Question;Modified Van Assche Index Clinical Classification;MVAI;MVAI1,MVAI;MVAI1,,A standardized scoring system originally developed in 2003 and modified in 2017 that utilizes quantitative radiological evaluation to assess the severity and disease response in perianal fistulizing Crohn disease.,,,,,,,,
2025-12-16,Modified Van Assche Index Clinical Classification Question,C190945,C190945,C211913,QRS Instrument Questions,,,A question associated with the Modified Van Assche Index clinical classification.,,,,,,,,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C70856,C70856,Observation Result,decimal,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C82515,C82515,Collection Date Time,datetime,
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C70713,C70713,Biospecimen Type,string,Blood;Arterial Blood;Venous Blood;Arterial Cord Blood;Venous Cord Blood
2025-12-16,Partial Pressure of Oxygen Measurement,C71251,C71251,C71252,Laboratory Tests;Chemistry Tests;Arterial Blood Gas Measurements,PaO2;Partial Pressure O2;PO2,Quantitative,Measures the pressure of oxygen dissolved in the blood and how well oxygen is able to move from the airspace of the lungs into the blood.,,,,C49669,C49669,Unit of Pressure,string,mmHg
2025-12-16,Prothrombin Activity Measurement,C98774,C98774,,Laboratory Tests;Chemistry Tests;Protein or Enzyme Type Measurements;Prothrombin Measurements;Coagulation Study,Factor II Activity;Prothrombin Activity,,The determination of the biological activity of prothrombin in a sample.,,,,,,,,
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70713,C70713,Biospecimen Type,string,Blood;Platelet Poor Plasma
2025-12-16,Prothrombin Time,C62656,C62656,C98774,Laboratory Tests;Chemistry Tests;Coagulation Study;Prothrombin Activity Measurements;Drug-Induced Liver Injury;DILI,PT,Quantitative,"A measurement of the clotting time of plasma recalcified in the presence of excess tissue thromboplastin; it is a measure of the extrinsic pathway of coagulation. It is used to determine the clotting tendency of blood, in the measure of warfarin dosage, liver damage and vitamin K status. Factors measured are fibrinogen, prothrombin, and factors V, VII, and X.",,,,C70856,C70856,Observation Result,decimal,
