package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
2025-12-16,C25299,3-2,,VS,VS.VSTESTCD,DIABP_EXT,Diastolic Blood Pressure Extended,VSPOS,C62164,N,C71148,POSITION,,"DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING, LEGS DEPENDENT;SLING;STANDING;STANDING, BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED",,,Qualifier,VSPOS,is the subject position during performance of the test in,IS_SUBJECT_STATE_FOR,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C25299,3-2,,VS,VS.VSTESTCD,DIABP_EXT,Diastolic Blood Pressure Extended,VSLOC,C13717,N,C74456,LOC,,BRACHIAL ARTERY;CAROTID ARTERY;DORSALIS PEDIS ARTERY;FEMORAL ARTERY;FINGER;PERIPHERAL ARTERY;RADIAL ARTERY,,,Qualifier,VSLOC,specifies the anatomical location of the performance of the test in,SPECIFIES,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C25299,3-2,,VS,VS.VSTESTCD,DIABP_EXT,Diastolic Blood Pressure Extended,VSLAT,C25185,N,C99073,LAT,VSLAT_BP,LEFT;RIGHT,,,Qualifier,VSLAT,further specifies the anatomical location in,SPECIFIES,VSLOC,,,,,N,N,,,IN,
2025-12-16,C25299,3-2,,VS,VS.VSTESTCD,DIABP_EXT,Diastolic Blood Pressure Extended,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSTESTCD,,N,C66741,VSTESTCD,,,C49677,HR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSTEST,,N,C67153,VSTEST,,,C49677,Heart Rate,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSORRESU,C73688,N,C66770,VSRESU,,,C49673,beats/min,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSSTRESU,C73688,N,C66770,VSRESU,,,C49673,beats/min,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSPOS,C62164,N,C71148,POSITION,,"DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING, LEGS DEPENDENT;SLING;STANDING;STANDING, BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED",,,Qualifier,VSPOS,is the subject position during performance of the test in,IS_SUBJECT_STATE_FOR,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSLOC,C13717,N,C74456,LOC,,BRACHIAL ARTERY;CAROTID ARTERY;CEREBRAL ARTERY;DORSALIS PEDIS ARTERY;FEMORAL ARTERY;PERIPHERAL ARTERY;RADIAL ARTERY,,,Qualifier,VSLOC,specifies the anatomical location of the performance of the test in,SPECIFIES,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSLAT,C25185,N,C99073,LAT,VSLAT_BP,LEFT;RIGHT,,,Qualifier,VSLAT,further specifies the anatomical location in,SPECIFIES,VSLOC,,,,,N,N,,,IN,
2025-12-16,C49677,3-2,,VS,VS.VSTESTCD,HR_EXT,Heart Rate Extended,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSTESTCD,,N,C66741,VSTESTCD,,,C49676,PULSE,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSTEST,,N,C67153,VSTEST,,,C49676,Pulse Rate,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSORRESU,C73688,N,C66770,VSRESU,,,C49673,beats/min,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSSTRESU,C73688,N,C66770,VSRESU,,,C49673,beats/min,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSPOS,C62164,N,C71148,POSITION,,DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING;LEGS DEPENDENT;SLING;STANDING;STANDING;BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED,,,Qualifier,VSPOS,is the subject position during performance of the test in,IS_SUBJECT_STATE_FOR,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSLOC,C13717,N,C74456,LOC,,BRACHIAL ARTERY;CAROTID ARTERY;CEREBRAL ARTERY;DORSALIS PEDIS ARTERY;FEMORAL ARTERY;PERIPHERAL ARTERY;RADIAL ARTERY,,,Qualifier,VSLOC,specifies the anatomical location of the performance of the test in,SPECIFIES,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSLAT,C25185,N,C99073,LAT,VSLAT_BP,LEFT;RIGHT,,,Qualifier,VSLAT,further specifies the anatomical location in,SPECIFIES,VSLOC,,,,,N,N,,,IN,
2025-12-16,C49676,3-2,,VS,VS.VSTESTCD,PULSE_EXT,Pulse Extended,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSTESTCD,,N,C66741,VSTESTCD,,,C25298,SYSBP,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSTEST,,N,C67153,VSTEST,,,C25298,Systolic Blood Pressure,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,Y,N,Collected,Investigator,,Y
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSORRESU,C49669,N,C66770,VSRESU,,mmHg;cmHg,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,integer,3.0,,,N,N,,,,Y
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSSTRESU,C49669,N,C66770,VSRESU,,mmHg;cmHg,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSPOS,C62164,N,C71148,POSITION,,"DECUBITUS;FOWLERS;LATERAL DECUBITUS;LEFT LATERAL DECUBITUS;PRONE;REVERSE TRENDELENBURG;RIGHT LATERAL DECUBITUS;SEMI-FOWLERS;SEMI-RECUMBENT;SITTING;SITTING, LEGS DEPENDENT;SLING;STANDING;STANDING, BENT FORWARD;SUPINE;TRENDELENBURG;UNCONSTRAINED",,,Qualifier,VSPOS,is the subject position during performance of the test in,IS_SUBJECT_STATE_FOR,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSLOC,C13717,N,C74456,LOC,,BRACHIAL ARTERY;CAROTID ARTERY;DORSALIS PEDIS ARTERY;FEMORAL ARTERY;FINGER;PERIPHERAL ARTERY;RADIAL ARTERY,,,Qualifier,VSLOC,specifies the anatomical location of the performance of the test in,SPECIFIES,VSTESTCD,,,,,N,N,,,IN,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSLAT,C25185,N,C99073,LAT,VSLAT_BP,LEFT;RIGHT,,,Qualifier,VSLAT,further specifies the anatomical location in,SPECIFIES,VSLOC,,,,,N,N,,,IN,
2025-12-16,C25298,3-2,,VS,VS.VSTESTCD,SYSBP_EXT,Systolic Blood Pressure Extended,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSTESTCD,,N,C66741,VSTESTCD,,,C100948,WSTCIR,Topic,VSTESTCD,is the code for the value in,IS_DECODED_BY,VSTEST,,,,,Y,Y,,,EQ,
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSTEST,,N,C67153,VSTEST,,,C100948,Waist Circumference,Qualifier,VSTEST,decodes the value in,DECODES,VSTESTCD,,,,,Y,Y,,,,
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSORRES,C70856,N,,,,,,,Qualifier,VSORRES,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,Y,N,Collected,Investigator,,Y
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSORRESU,C42578,N,C66770,VSRESU,VSRESU_WSTCIR,cm;in;mm,,,Qualifier,VSORRESU,is the unit for the value in,IS_UNIT_FOR,VSORRES,,,,,Y,N,,,,Y
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSSTRESC,C70856,N,,,,,,,Qualifier,VSSTRESC,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSSTRESN,C70856,N,,,,,,,Qualifier,VSSTRESN,is the result of the test in,IS_RESULT_OF,VSTESTCD,float,8.0,8.3,3.0,N,N,,,,Y
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSSTRESU,C42578,N,C66770,VSRESU,,,,,Qualifier,VSSTRESU,is the unit for the value in,IS_UNIT_FOR,VSSTRESN,,,,,N,N,,,,Y
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSLOC,C13717,N,C74456,LOC,,,C64192,WAIST,Qualifier,VSLOC,specifies the anatomical location of the performance of the test in,SPECIFIES,VSTESTCD,,,,,N,N,,,EQ,
2025-12-16,C100948,3-2,,VS,VS.VSTESTCD,WSTCIR,Waist Circumference,VSDTC,C82515,N,,,,,,,Timing,VSDTC,is the date of occurrence for,IS_TIMING_FOR,VSTESTCD,,,,,Y,N,,,,
